Date,High,Low,Open,Close,Volume,Adj Close,Company
2022-06-01,2347.97998046875,2271.010009765625,2298.6298828125,2282.739990234375,1431500.0,2282.739990234375,Google
2022-06-02,2357.9599609375,2266.159912109375,2283.760009765625,2354.919921875,1373600.0,2354.919921875,Google
2022-06-03,2327.2900390625,2273.360107421875,2319.85009765625,2291.280029296875,1252600.0,2291.280029296875,Google
2022-06-06,2387.969970703125,2330.56591796875,2334.85009765625,2340.2099609375,1189300.0,2340.2099609375,Google
2022-06-07,2354.972900390625,2302.510009765625,2312.9599609375,2344.590087890625,1320700.0,2344.590087890625,Google
2022-06-08,2372.919921875,2333.93505859375,2337.530029296875,2344.760009765625,1127200.0,2344.760009765625,Google
2022-06-09,2367.0,2297.340087890625,2326.830078125,2298.360107421875,1155300.0,2298.360107421875,Google
2021-06-10,167.5500030517578,164.0574951171875,164.10049438476562,167.4824981689453,69530000.0,167.4824981689453,Amazon
2021-06-11,168.32899475097656,166.67250061035156,167.4824981689453,167.3415069580078,56348000.0,167.3415069580078,Amazon
2021-06-14,169.25,166.77499389648438,167.3415069580078,169.19349670410156,51394000.0,169.19349670410156,Amazon
2021-06-15,169.84950256347656,168.15550231933594,169.1999969482422,169.156494140625,48524000.0,169.156494140625,Amazon
2021-06-16,171.3175048828125,168.02650451660156,169.60000610351562,170.7624969482422,84056000.0,170.7624969482422,Amazon
2021-06-17,174.86000061035156,170.0500030517578,170.15899658203125,174.46200561523438,102730000.0,174.46200561523438,Amazon
2021-06-18,175.35000610351562,173.6855010986328,173.99949645996094,174.34500122070312,104954000.0,174.34500122070312,Amazon
2021-06-21,174.10000610351562,171.6999969482422,173.8209991455078,172.697998046875,65542000.0,172.697998046875,Amazon
2021-06-22,176.18899536132812,172.80450439453125,172.9029998779297,175.27200317382812,66902000.0,175.27200317382812,Amazon
2021-06-23,176.0500030517578,174.16000366210938,175.25,175.1909942626953,56266000.0,175.1909942626953,Amazon
2021-06-24,176.2429962158203,171.54249572753906,175.3820037841797,172.45399475097656,76640000.0,172.45399475097656,Amazon
2021-06-25,173.24099731445312,169.70899963378906,173.1999969482422,170.072998046875,78820000.0,170.072998046875,Amazon
2021-06-28,172.39999389648438,170.67550659179688,170.8000030517578,172.1945037841797,44856000.0,172.1945037841797,Amazon
2021-06-29,172.80149841308594,171.15150451660156,171.9409942626953,172.40699768066406,41968000.0,172.40699768066406,Amazon
2021-06-30,173.5800018310547,171.75,172.05299377441406,172.00799560546875,48080000.0,172.00799560546875,Amazon
2021-07-01,172.85000610351562,170.4709930419922,171.73049926757812,171.64849853515625,40742000.0,171.64849853515625,Amazon
2021-07-02,175.58599853515625,171.8459930419922,172.58200073242188,175.5489959716797,63388000.0,175.5489959716797,Amazon
2021-07-06,184.2740020751953,176.4499969482422,176.5054931640625,183.78700256347656,134896000.0,183.78700256347656,Amazon
2021-07-07,186.7100067138672,183.94549560546875,185.86900329589844,184.82899475097656,106562000.0,184.82899475097656,Amazon
2021-07-08,187.99949645996094,181.05599975585938,182.17799377441406,186.57049560546875,103612000.0,186.57049560546875,Amazon
2021-07-09,187.39999389648438,184.6699981689453,186.12600708007812,185.9669952392578,74964000.0,185.9669952392578,Amazon
2021-07-12,187.864501953125,184.83949279785156,187.1999969482422,185.92750549316406,51432000.0,185.92750549316406,Amazon
2021-07-13,188.6540069580078,183.5659942626953,185.10499572753906,183.8679962158203,76918000.0,183.8679962158203,Amazon
2021-07-14,185.88299560546875,183.04150390625,185.4425048828125,184.08399963378906,65932000.0,184.08399963378906,Amazon
2021-07-15,184.77000427246094,181.04600524902344,184.7100067138672,181.55999755859375,63706000.0,181.55999755859375,Amazon
2021-07-16,182.30299377441406,178.5229949951172,181.66549682617188,178.68150329589844,80874000.0,178.68150329589844,Amazon
2021-07-19,177.510498046875,174.95799255371094,176.62899780273438,177.47950744628906,75692000.0,177.47950744628906,Amazon
2021-07-20,179.60000610351562,175.89999389648438,178.36599731445312,178.6595001220703,65114000.0,178.6595001220703,Amazon
2021-07-21,179.32249450683594,177.1820068359375,178.81900024414062,179.25999450683594,46380000.0,179.25999450683594,Amazon
2021-07-22,182.00100708007812,179.11349487304688,179.3614959716797,181.90150451660156,65308000.0,181.90150451660156,Amazon
2021-07-23,183.3054962158203,181.1020050048828,182.0,182.83200073242188,48726000.0,182.83200073242188,Amazon
2021-07-26,185.60400390625,182.3625030517578,183.6584930419922,184.99099731445312,58002000.0,184.99099731445312,Amazon
2021-07-27,184.9250030517578,179.3074951171875,184.9250030517578,181.3195037841797,82638000.0,181.3195037841797,Amazon
2021-07-28,182.92100524902344,180.0500030517578,181.68899536132812,181.51600646972656,59988000.0,181.51600646972656,Amazon
2021-07-29,181.8975067138672,179.00050354003906,181.3874969482422,179.99600219726562,110400000.0,179.99600219726562,Amazon
2021-07-30,168.40699768066406,165.3489990234375,167.3975067138672,166.37950134277344,199312000.0,166.37950134277344,Amazon
2021-08-02,167.9459991455078,165.85000610351562,167.65499877929688,166.57400512695312,67078000.0,166.57400512695312,Amazon
2021-08-03,169.5500030517578,164.98849487304688,167.03599548339844,168.31199645996094,83146000.0,168.31199645996094,Amazon
2021-08-04,169.44400024414062,167.2779998779297,168.96749877929688,167.73599243164062,43678000.0,167.73599243164062,Amazon
2021-08-05,169.4499969482422,167.04600524902344,167.81100463867188,168.79949951171875,48670000.0,168.79949951171875,Amazon
2021-08-06,168.75,166.45199584960938,168.75,167.2469940185547,52752000.0,167.2469940185547,Amazon
2021-08-09,167.74400329589844,166.42599487304688,167.1804962158203,167.093505859375,42964000.0,167.093505859375,Amazon
2021-08-10,167.89999389648438,165.75,167.25050354003906,166.03399658203125,48252000.0,166.03399658203125,Amazon
2021-08-11,166.88499450683594,163.88949584960938,166.57249450683594,164.60549926757812,58944000.0,164.60549926757812,Amazon
2021-08-12,165.72549438476562,163.48350524902344,164.5,165.1750030517578,46282000.0,165.1750030517578,Amazon
2021-08-13,165.30349731445312,164.14999389648438,165.2834930419922,164.69850158691406,41134000.0,164.69850158691406,Amazon
2021-08-16,165.0,160.55650329589844,164.14999389648438,164.94949340820312,66394000.0,164.94949340820312,Amazon
2021-08-17,164.02450561523438,161.28399658203125,163.875,162.09800720214844,67758000.0,162.09800720214844,Amazon
2021-08-18,162.7050018310547,160.0,162.09950256347656,160.06100463867188,56086000.0,160.06100463867188,Amazon
2021-08-19,161.64999389648438,159.1230010986328,159.7010040283203,159.3874969482422,75658000.0,159.3874969482422,Amazon
2021-08-20,160.3905029296875,158.78799438476562,160.19349670410156,159.99749755859375,67168000.0,159.99749755859375,Amazon
2021-08-23,164.0449981689453,160.50050354003906,160.59500122070312,163.2935028076172,65362000.0,163.2935028076172,Amazon
2021-08-24,165.77450561523438,163.72900390625,164.0,165.28900146484375,51036000.0,165.28900146484375,Amazon
2021-08-25,166.0500030517578,164.3074951171875,165.49349975585938,164.95899963378906,33606000.0,164.95899963378906,Amazon
2021-08-26,166.60000610351562,164.8000030517578,164.9499969482422,165.8000030517578,41976000.0,165.8000030517578,Amazon
2021-08-27,167.61599731445312,165.6875,166.6614990234375,167.48150634765625,48048000.0,167.48150634765625,Amazon
2021-08-30,172.25,167.76100158691406,167.8715057373047,171.07850646972656,63844000.0,171.07850646972656,Amazon
2021-08-31,173.62899780273438,169.7794952392578,171.24000549316406,173.5395050048828,87128000.0,173.5395050048828,Amazon
2021-09-01,176.35000610351562,173.76199340820312,174.82000732421875,173.9499969482422,72598000.0,173.9499969482422,Amazon
2021-09-02,175.59800720214844,172.75,174.73800659179688,173.156005859375,58474000.0,173.156005859375,Amazon
2021-09-03,174.1334991455078,171.82200622558594,172.60000610351562,173.90249633789062,51514000.0,173.90249633789062,Amazon
2021-09-07,176.4044952392578,173.8470001220703,173.89999389648438,175.46449279785156,54758000.0,175.46449279785156,Amazon
2021-09-08,177.281494140625,174.7834930419922,175.58250427246094,176.27499389648438,61068000.0,176.27499389648438,Amazon
2021-09-09,177.49949645996094,174.01849365234375,176.30099487304688,174.20799255371094,54384000.0,174.20799255371094,Amazon
2021-09-10,175.42250061035156,173.14549255371094,175.0915069580078,173.45750427246094,47946000.0,173.45750427246094,Amazon
2021-09-13,174.8979949951172,171.89999389648438,174.13999938964844,172.85850524902344,51380000.0,172.85850524902344,Amazon
2021-09-14,174.3404998779297,171.885498046875,173.77749633789062,172.5,38738000.0,172.5,Amazon
2021-09-15,174.27099609375,170.10049438476562,172.12600708007812,173.7895050048828,59150000.0,173.7895050048828,Amazon
2021-09-16,174.62750244140625,172.3070068359375,172.9980010986328,174.41200256347656,51672000.0,174.41200256347656,Amazon
2021-09-17,174.87049865722656,172.60650634765625,174.42050170898438,173.12600708007812,92332000.0,173.12600708007812,Amazon
2021-09-20,170.9499969482422,165.25050354003906,169.8000030517578,167.7864990234375,93382000.0,167.7864990234375,Amazon
2021-09-21,168.98500061035156,166.6195068359375,168.75,167.18150329589844,55618000.0,167.18150329589844,Amazon
2021-09-22,169.4499969482422,167.05250549316406,167.5500030517578,169.00250244140625,48228000.0,169.00250244140625,Amazon
2021-09-23,171.447998046875,169.00250244140625,169.00250244140625,170.8000030517578,47588000.0,170.8000030517578,Amazon
2021-09-24,171.46299743652344,169.6699981689453,170.10049438476562,171.2760009765625,42324000.0,171.2760009765625,Amazon
2021-09-27,170.77850341796875,166.98049926757812,168.5749969482422,170.2899932861328,72690000.0,170.2899932861328,Amazon
2021-09-28,168.45950317382812,164.5050048828125,167.885498046875,165.79800415039062,88616000.0,165.79800415039062,Amazon
2021-09-29,167.56500244140625,164.89349365234375,166.10549926757812,165.05599975585938,51246000.0,165.05599975585938,Amazon
2021-09-30,166.3925018310547,163.69949340820312,165.8000030517578,164.2519989013672,56848000.0,164.2519989013672,Amazon
2021-10-01,165.45849609375,162.7969970703125,164.45050048828125,164.16299438476562,56712000.0,164.16299438476562,Amazon
2021-10-04,163.99949645996094,158.8125,163.96949768066406,159.48899841308594,90462000.0,159.48899841308594,Amazon
2021-10-05,163.0364990234375,160.1230010986328,160.22500610351562,161.0500030517578,65384000.0,161.0500030517578,Amazon
2021-10-06,163.2169952392578,159.93099975585938,160.67649841308594,163.10049438476562,50660000.0,163.10049438476562,Amazon
2021-10-07,166.28750610351562,164.1529998779297,164.57699584960938,165.1215057373047,48182000.0,165.1215057373047,Amazon
2021-10-08,166.07150268554688,164.41000366210938,165.85000610351562,164.43099975585938,39964000.0,164.43099975585938,Amazon
2021-10-11,164.62950134277344,161.90499877929688,163.75,162.31500244140625,40684000.0,162.31500244140625,Amazon
2021-10-12,163.37649536132812,161.81399536132812,162.85000610351562,162.3665008544922,36392000.0,162.3665008544922,Amazon
2021-10-13,164.41900634765625,163.05450439453125,163.48550415039062,164.21400451660156,48402000.0,164.21400451660156,Amazon
2021-10-14,165.6300048828125,164.53900146484375,165.12249755859375,164.9929962158203,42190000.0,164.9929962158203,Amazon
2021-10-15,170.52099609375,165.1999969482422,165.5709991455078,170.4510040283203,103598000.0,170.4510040283203,Amazon
2021-10-18,172.45849609375,169.2550048828125,169.41799926757812,172.33700561523438,63482000.0,172.33700561523438,Amazon
2021-10-19,172.7344970703125,171.10000610351562,171.71449279785156,172.20750427246094,47722000.0,172.20750427246094,Amazon
2021-10-20,173.14300537109375,170.01849365234375,172.63299560546875,170.7530059814453,42796000.0,170.7530059814453,Amazon
2021-10-21,172.01400756835938,170.14999389648438,170.71249389648438,171.75050354003906,37628000.0,171.75050354003906,Amazon
2021-10-22,171.49200439453125,166.56500244140625,171.0500030517578,166.77749633789062,62782000.0,166.77749633789062,Amazon
2021-10-25,167.38999938964844,164.88499450683594,166.75,166.01849365234375,44520000.0,166.01849365234375,Amazon
2021-10-26,170.80599975585938,167.19900512695312,167.47549438476562,168.80349731445312,53966000.0,168.80349731445312,Amazon
2021-10-27,171.85000610351562,168.57249450683594,169.39999389648438,169.62449645996094,54044000.0,169.62449645996094,Amazon
2021-10-28,173.9499969482422,169.3000030517578,170.10499572753906,172.32850646972656,114174000.0,172.32850646972656,Amazon
2021-10-29,168.74099731445312,163.66600036621094,165.00100708007812,168.6215057373047,129722000.0,168.6215057373047,Amazon
2021-11-01,168.79299926757812,164.6009979248047,168.08999633789062,165.90550231933594,72178000.0,165.90550231933594,Amazon
2021-11-02,166.55599975585938,164.17750549316406,165.75050354003906,165.6374969482422,52552000.0,165.6374969482422,Amazon
2021-11-03,169.74600219726562,164.87600708007812,165.4499969482422,169.1999969482422,67944000.0,169.1999969482422,Amazon
2021-11-04,174.93150329589844,168.25,168.5,173.85000610351562,107060000.0,173.85000610351562,Amazon
2021-11-05,178.3125,173.8489990234375,173.85000610351562,175.94949340820312,99940000.0,175.94949340820312,Amazon
2021-11-08,178.9499969482422,174.39300537109375,176.16200256347656,174.44900512695312,61480000.0,174.44900512695312,Amazon
2021-11-09,179.68850708007812,175.07150268554688,175.7624969482422,178.81149291992188,85898000.0,178.81149291992188,Amazon
2021-11-10,180.2725067138672,173.1544952392578,178.19349670410156,174.1024932861328,80548000.0,174.1024932861328,Amazon
2021-11-11,177.16200256347656,173.37350463867188,175.64999389648438,173.625,45288000.0,173.625,Amazon
2021-11-12,177.0364990234375,172.3524932861328,174.25,176.25750732421875,53788000.0,176.25750732421875,Amazon
2021-11-15,179.69400024414062,176.29049682617188,176.85000610351562,177.28399658203125,58594000.0,177.28399658203125,Amazon
2021-11-16,178.8249969482422,176.25750732421875,176.9499969482422,177.03500366210938,44342000.0,177.03500366210938,Amazon
2021-11-17,179.3625030517578,177.2675018310547,178.23599243164062,177.4499969482422,51206000.0,177.4499969482422,Amazon
2021-11-18,185.2100067138672,178.0500030517578,178.3175048828125,184.80299377441406,114070000.0,184.80299377441406,Amazon
2021-11-19,188.1074981689453,183.78599548339844,185.63450622558594,183.82850646972656,98734000.0,183.82850646972656,Amazon
2021-11-22,185.67300415039062,178.375,183.81900024414062,178.6284942626953,96844000.0,178.6284942626953,Amazon
2021-11-23,181.05250549316406,176.385498046875,179.2519989013672,179.0019989013672,73804000.0,179.0019989013672,Amazon
2021-11-24,180.6820068359375,176.84249877929688,178.1334991455078,179.02049255371094,46560000.0,179.02049255371094,Amazon
2021-11-26,181.6750030517578,175.20750427246094,180.10499572753906,175.22799682617188,59826000.0,175.22799682617188,Amazon
2021-11-29,179.8000030517578,176.5749969482422,177.3820037841797,178.07850646972656,65312000.0,178.07850646972656,Amazon
2021-11-30,179.2884979248047,174.60049438476562,178.1750030517578,175.35350036621094,80022000.0,175.35350036621094,Amazon
2021-12-01,177.99400329589844,172.0800018310547,177.25,172.18600463867188,74916000.0,172.18600463867188,Amazon
2021-12-02,174.63499450683594,171.1875,173.0,171.8679962158203,64726000.0,171.8679962158203,Amazon
2021-12-03,173.49349975585938,166.92999267578125,172.75,169.489501953125,80712000.0,169.489501953125,Amazon
2021-12-06,173.69549560546875,166.9344940185547,169.64999389648438,171.36849975585938,68860000.0,171.36849975585938,Amazon
2021-12-07,177.49949645996094,173.33450317382812,174.60000610351562,176.1645050048828,66410000.0,176.1645050048828,Amazon
2021-12-08,177.17999267578125,174.75050354003906,176.15049743652344,176.1580047607422,45254000.0,176.1580047607422,Amazon
2021-12-09,176.96949768066406,174.13949584960938,175.75,174.17100524902344,46062000.0,174.17100524902344,Amazon
2021-12-10,175.927001953125,170.5,175.41700744628906,172.21200561523438,60690000.0,172.21200561523438,Amazon
2021-12-13,172.10000610351562,169.1300048828125,172.0,169.5675048828125,62170000.0,169.5675048828125,Amazon
2021-12-14,169.49899291992188,166.44000244140625,167.5500030517578,169.0915069580078,55976000.0,169.0915069580078,Amazon
2021-12-15,173.60000610351562,165.19500732421875,168.59800720214844,173.31500244140625,75794000.0,173.31500244140625,Amazon
2021-12-16,174.16600036621094,168.16050720214844,173.36849975585938,168.87100219726562,60876000.0,168.87100219726562,Amazon
2021-12-17,170.89849853515625,165.61349487304688,167.7104949951172,170.0175018310547,85542000.0,170.0175018310547,Amazon
2021-12-20,167.87449645996094,165.60000610351562,166.85000610351562,167.07899475097656,57372000.0,167.07899475097656,Amazon
2021-12-21,170.7165069580078,165.6475067138672,167.85049438476562,170.41700744628906,55956000.0,170.41700744628906,Amazon
2021-12-22,172.0500030517578,168.50050354003906,169.27000427246094,171.03700256347656,55036000.0,171.03700256347656,Amazon
2021-12-23,171.97500610351562,170.14999389648438,170.42799377441406,171.06849670410156,36788000.0,171.06849670410156,Amazon
2021-12-27,172.9429931640625,169.2154998779297,171.03700256347656,169.66949462890625,58688000.0,169.66949462890625,Amazon
2021-12-28,172.17599487304688,169.135498046875,170.1824951171875,170.66099548339844,54638000.0,170.66099548339844,Amazon
2021-12-29,171.21200561523438,168.60049438476562,170.83999633789062,169.2010040283203,35754000.0,169.2010040283203,Amazon
2021-12-30,170.88800048828125,168.5240020751953,169.6999969482422,168.64450073242188,37584000.0,168.64450073242188,Amazon
2021-12-31,169.35000610351562,166.55850219726562,168.95599365234375,166.7169952392578,47830000.0,166.7169952392578,Amazon
2022-01-03,170.70350646972656,166.16050720214844,167.5500030517578,170.4044952392578,63520000.0,170.4044952392578,Amazon
2022-01-04,171.39999389648438,166.34950256347656,170.43800354003906,167.52200317382812,70726000.0,167.52200317382812,Amazon
2022-01-05,167.12649536132812,164.35699462890625,166.88299560546875,164.35699462890625,64302000.0,164.35699462890625,Amazon
2022-01-06,164.8000030517578,161.93699645996094,163.45050048828125,163.25399780273438,51958000.0,163.25399780273438,Amazon
2022-01-07,165.24349975585938,162.031005859375,163.83900451660156,162.5540008544922,46606000.0,162.5540008544922,Amazon
2022-01-10,161.6614990234375,156.30450439453125,160.5854949951172,161.48599243164062,87798000.0,161.48599243164062,Amazon
2022-01-11,166.35000610351562,160.70150756835938,161.5,165.36199951171875,62806000.0,165.36199951171875,Amazon
2022-01-12,166.8780059814453,164.41700744628906,166.5749969482422,165.20700073242188,50030000.0,165.20700073242188,Amazon
2022-01-13,166.22149658203125,161.09100341796875,165.25050354003906,161.21400451660156,52188000.0,161.21400451660156,Amazon
2022-01-14,162.25,159.80050659179688,160.14999389648438,162.13800048828125,45974000.0,162.13800048828125,Amazon
2022-01-18,159.7344970703125,157.6645050048828,159.10499572753906,158.91749572753906,67292000.0,158.91749572753906,Amazon
2022-01-19,159.25,156.25,158.76199340820312,156.2989959716797,53242000.0,156.2989959716797,Amazon
2022-01-20,158.0,151.3509979248047,156.76600646972656,151.66749572753906,71974000.0,151.66749572753906,Amazon
2022-01-21,150.89999389648438,142.07049560546875,149.9499969482422,142.64300537109375,163972000.0,142.64300537109375,Amazon
2022-01-24,144.94500732421875,135.3520050048828,139.0,144.54400634765625,155624000.0,144.54400634765625,Amazon
2022-01-25,143.60000610351562,138.14500427246094,142.24249267578125,139.98599243164062,90824000.0,139.98599243164062,Amazon
2022-01-26,145.18499755859375,137.31849670410156,144.75,138.87249755859375,95602000.0,138.87249755859375,Amazon
2022-01-27,144.24349975585938,139.35000610351562,140.8000030517578,139.6374969482422,77516000.0,139.6374969482422,Amazon
2022-01-28,143.9980010986328,137.92950439453125,140.86050415039062,143.97799682617188,74392000.0,143.97799682617188,Amazon
2022-01-31,150.36050415039062,144.30050659179688,144.75,149.57350158691406,78308000.0,149.57350158691406,Amazon
2022-02-01,151.70799255371094,147.62750244140625,150.0,151.19349670410156,59220000.0,151.19349670410156,Amazon
2022-02-02,155.0749969482422,148.86349487304688,155.05050659179688,150.6125030517578,87330000.0,150.6125030517578,Amazon
2022-02-03,144.24749755859375,138.33299255371094,141.7375030517578,138.8455047607422,225532000.0,138.8455047607422,Amazon
2022-02-04,161.1999969482422,150.60800170898438,155.60650634765625,157.63949584960938,253456000.0,157.63949584960938,Amazon
2022-02-07,162.6909942626953,157.25,158.52000427246094,157.9355010986328,102624000.0,157.9355010986328,Amazon
2022-02-08,161.79249572753906,155.55050659179688,156.75050354003906,161.4134979248047,76040000.0,161.4134979248047,Amazon
2022-02-09,163.83450317382812,160.25,162.87350463867188,161.1894989013672,68786000.0,161.1894989013672,Amazon
2022-02-10,160.7165069580078,157.75,158.35000610351562,159.0034942626953,68268000.0,159.0034942626953,Amazon
2022-02-11,159.0,152.73399353027344,158.13450622558594,153.2935028076172,77100000.0,153.2935028076172,Amazon
2022-02-14,158.44850158691406,151.64999389648438,151.75100708007812,155.16700744628906,83230000.0,155.16700744628906,Amazon
2022-02-15,158.0070037841797,154.6374969482422,157.60549926757812,156.510498046875,56440000.0,156.510498046875,Amazon
2022-02-16,158.83399963378906,154.7344970703125,155.79049682617188,158.10049438476562,52704000.0,158.10049438476562,Amazon
2022-02-17,160.3489990234375,154.5,158.14599609375,154.65249633789062,64032000.0,154.65249633789062,Amazon
2022-02-18,155.49949645996094,150.89300537109375,155.49949645996094,152.60150146484375,63604000.0,152.60150146484375,Amazon
2022-02-22,152.9824981689453,148.48550415039062,150.47850036621094,150.19749450683594,66128000.0,150.19749450683594,Amazon
2022-02-23,151.76300048828125,144.6510009765625,151.65049743652344,144.82699584960938,64244000.0,144.82699584960938,Amazon
2022-02-24,151.74899291992188,139.5,139.83749389648438,151.35800170898438,100786000.0,151.35800170898438,Amazon
2022-02-25,153.99000549316406,149.2135009765625,150.5500030517578,153.7884979248047,62396000.0,153.7884979248047,Amazon
2022-02-28,154.4499969482422,150.85000610351562,152.4250030517578,153.56300354003906,57684000.0,153.56300354003906,Amazon
2022-03-01,154.0989990234375,149.9770050048828,152.7324981689453,151.14199829101562,44874000.0,151.14199829101562,Amazon
2022-03-02,152.99949645996094,148.75,150.8489990234375,152.05250549316406,47334000.0,152.05250549316406,Amazon
2022-03-03,153.9290008544922,146.8560028076172,153.531494140625,147.89849853515625,65198000.0,147.89849853515625,Amazon
2022-03-04,147.85000610351562,143.8070068359375,147.15899658203125,145.64100646972656,60934000.0,145.64100646972656,Amazon
2022-03-07,146.09449768066406,137.41650390625,145.44349670410156,137.4530029296875,86934000.0,137.4530029296875,Amazon
2022-03-08,140.69949340820312,133.57249450683594,136.68350219726562,136.01449584960938,91662000.0,136.01449584960938,Amazon
2022-03-09,140.25,136.8280029296875,139.5,139.2790069580078,82656000.0,139.2790069580078,Amazon
2022-03-10,148.67449951171875,143.97799682617188,145.68499755859375,146.8175048828125,135062000.0,146.8175048828125,Amazon
2022-03-11,149.6750030517578,145.36900329589844,149.57449340820312,145.52450561523438,68900000.0,145.52450561523438,Amazon
2022-03-14,147.4499969482422,140.88400268554688,145.9810028076172,141.85299682617188,74086000.0,141.85299682617188,Amazon
2022-03-15,147.98500061035156,142.0,142.85000610351562,147.3665008544922,75584000.0,147.3665008544922,Amazon
2022-03-16,153.14999389648438,147.35350036621094,148.5,153.10400390625,84958000.0,153.10400390625,Amazon
2022-03-17,157.49850463867188,152.13999938964844,152.6405029296875,157.23899841308594,72934000.0,157.23899841308594,Amazon
2022-03-18,161.593994140625,156.01100158691406,156.81300354003906,161.25050354003906,102962000.0,161.25050354003906,Amazon
2022-03-21,163.08399963378906,159.55299377441406,161.12100219726562,161.4915008544922,66538000.0,161.4915008544922,Amazon
2022-03-22,166.16700744628906,161.69900512695312,161.8054962158203,164.88900756835938,64086000.0,164.88900756835938,Amazon
2022-03-23,166.3699951171875,162.68699645996094,163.7050018310547,163.4080047607422,55812000.0,163.4080047607422,Amazon
2022-03-24,164.11849975585938,160.0500030517578,163.74949645996094,163.64950561523438,56798000.0,163.64950561523438,Amazon
2022-03-25,165.36849975585938,162.25,164.0,164.77349853515625,49032000.0,164.77349853515625,Amazon
2022-03-28,169.03750610351562,164.89999389648438,164.97500610351562,168.99049377441406,59854000.0,168.99049377441406,Amazon
2022-03-29,170.8314971923828,167.86849975585938,170.38400268554688,169.31500244140625,66154000.0,169.31500244140625,Amazon
2022-03-30,168.95050048828125,165.5,168.50950622558594,166.30099487304688,56168000.0,166.30099487304688,Amazon
2022-03-31,166.4949951171875,162.95350646972656,166.44500732421875,162.99749755859375,59966000.0,162.99749755859375,Amazon
2022-04-01,165.82699584960938,162.3195037841797,164.14950561523438,163.55999755859375,57090000.0,163.55999755859375,Amazon
2022-04-04,168.39450073242188,163.20550537109375,164.125,168.34649658203125,49882000.0,168.34649658203125,Amazon
2022-04-05,168.11050415039062,163.26600646972656,167.7415008544922,164.05499267578125,53728000.0,164.05499267578125,Amazon
2022-04-06,162.1999969482422,157.25450134277344,161.65049743652344,158.75599670410156,79056000.0,158.75599670410156,Amazon
2022-04-07,160.07899475097656,154.51150512695312,158.39999389648438,157.7845001220703,68136000.0,157.7845001220703,Amazon
2022-04-08,157.36849975585938,154.2310028076172,156.75,154.4604949951172,46002000.0,154.4604949951172,Amazon
2022-04-11,154.13650512695312,150.5345001220703,152.71299743652344,151.1219940185547,52112000.0,151.1219940185547,Amazon
2022-04-12,155.0989990234375,150.38299560546875,153.6925048828125,150.78750610351562,55178000.0,150.78750610351562,Amazon
2022-04-13,156.02499389648438,149.60000610351562,150.01849365234375,155.54100036621094,53390000.0,155.54100036621094,Amazon
2022-04-14,155.89700317382812,151.4720001220703,155.38999938964844,151.7064971923828,51598000.0,151.7064971923828,Amazon
2022-04-18,154.0395050048828,150.25050354003906,151.52349853515625,152.78500366210938,46514000.0,152.78500366210938,Amazon
2022-04-19,158.6490020751953,151.55050659179688,152.0294952392578,158.11549377441406,54926000.0,158.11549377441406,Amazon
2022-04-20,157.6024932861328,153.60350036621094,157.6024932861328,153.9980010986328,59630000.0,153.9980010986328,Amazon
2022-04-21,156.73800659179688,147.58949279785156,154.71400451660156,148.29600524902344,63970000.0,148.29600524902344,Amazon
2022-04-22,149.61500549316406,143.69749450683594,148.25,144.35000610351562,73078000.0,144.35000610351562,Amazon
2022-04-25,146.22149658203125,142.30650329589844,144.0229949951172,146.07400512695312,61874000.0,146.07400512695312,Amazon
2022-04-26,144.8560028076172,138.92950439453125,144.8000030517578,139.39100646972656,77530000.0,139.39100646972656,Amazon
2022-04-27,141.94850158691406,135.7834930419922,140.19149780273438,138.16700744628906,71336000.0,138.16700744628906,Amazon
2022-04-28,145.9375,140.3000030517578,142.17799377441406,144.59649658203125,117316000.0,144.59649658203125,Amazon
2022-04-29,130.76100158691406,121.625,129.8489990234375,124.28150177001953,272662000.0,124.28150177001953,Amazon
2022-05-02,124.66799926757812,118.375,122.4010009765625,124.5,148788000.0,124.5,Amazon
2022-05-03,126.22049713134766,122.82499694824219,124.05349731445312,124.25350189208984,79134000.0,124.25350189208984,Amazon
2022-05-04,126.0,119.18299865722656,123.5999984741211,125.92849731445312,110746000.0,125.92849731445312,Amazon
2022-05-05,123.4990005493164,115.07250213623047,123.0,116.40699768066406,144392000.0,116.40699768066406,Amazon
2022-05-06,119.05049896240234,113.08149719238281,114.8499984741211,114.77249908447266,124260000.0,114.77249908447266,Amazon
2022-05-09,114.0,107.95700073242188,111.3125,108.78900146484375,128124000.0,108.78900146484375,Amazon
2022-05-10,112.64250183105469,107.1709976196289,111.25,108.85900115966797,105434000.0,108.85900115966797,Amazon
2022-05-11,110.15599822998047,104.42849731445312,108.10350036621094,105.37200164794922,109704000.0,105.37200164794922,Amazon
2022-05-12,110.78050231933594,102.40550231933594,102.75,106.93049621582031,132026000.0,106.93049621582031,Amazon
2022-05-13,113.18399810791016,107.80000305175781,109.06900024414062,113.05500030517578,93684000.0,113.05500030517578,Amazon
2022-05-16,113.99250030517578,110.35399627685547,113.0999984741211,110.81050109863281,74566000.0,110.81050109863281,Amazon
2022-05-17,115.80000305175781,111.27649688720703,113.2750015258789,115.36849975585938,76448000.0,115.36849975585938,Amazon
2022-05-18,112.85299682617188,106.2490005493164,111.43949890136719,107.11250305175781,108380000.0,107.11250305175781,Amazon
2022-05-19,110.03399658203125,106.19300079345703,106.28050231933594,107.31900024414062,88142000.0,107.31900024414062,Amazon
